time , aircraft_id ,type,lat,lon
450,6,B747,52.7663148157691,26.430068623354916
450,7,B747,47.16892699072964,32.86416398577538
450,8,B747,61.0296339560334,41.30940843221765
450,9,B747,60.6047999280254,40.07724208542858
450,10,B747,60.816178920340676,41.45044460092454
460,1,B747,60.0,31.56355694577282
460,2,B747,60.66653024777059,30.877839948265066
460,3,B747,60.03196467084435,30.02458202184366
460,4,B747,59.984132783944354,31.5444916636194
460,5,B747,60.65066976493452,30.859107437688053
460,6,B747,52.74994751207036,26.430245369148913
460,7,B747,47.183634668947995,32.85359778985198
460,8,B747,61.0457529478228,41.30353878091298
460,9,B747,60.594279003336084,40.05170150504861
460,10,B747,60.82177698744083,41.48199018799259
470,1,B747,60.0,31.596292252212304
470,2,B747,60.68070505125922,30.861130525805443
470,3,B747,60.017789867355724,30.008202399689903
470,4,B747,59.984132783944354,31.577211276835204
470,5,B747,60.66484456842315,30.84240624436465
470,6,B747,52.73358020837161,26.43042204856003
470,7,B747,47.19834234716635,32.84302866609133
470,8,B747,61.061871939612196,41.29766614409683
470,9,B747,60.58375807864677,40.02616924439423
470,10,B747,60.82737505454098,41.51354129539435
480,1,B747,60.0,31.62902755865179
480,2,B747,60.694879854747846,30.844413740866393
480,3,B747,60.003615063867095,29.991829799601938
480,4,B747,59.984132783944354,31.609930890051007
480,5,B747,60.67901937191178,30.82569769695769
480,6,B747,52.71721290467287,26.430598661652503
480,7,B747,47.21305002538471,32.83245661217354
480,8,B747,61.077990931401594,41.291790518265294
480,9,B747,60.57323715395745,40.00064529718661
480,10,B747,60.83297312164113,41.545097925363514
490,1,B747,60.0,31.661762865091273
490,2,B747,60.709054658236475,30.82768958593291
490,3,B747,59.989440260378466,29.975464214560283
490,4,B747,59.984132783944354,31.64265050326681
490,5,B747,60.69319417540041,30.808981787964278
490,6,B747,52.70084560097413,26.430775208490513
490,7,B747,47.22775770360307,32.82188162577646
490,8,B747,61.09410992319099,41.285911899908655
490,9,B747,60.56271622926813,39.97512965715366
490,10,B747,60.838571188741284,41.576660080135085
500,1,B747,60.0,31.694498171530757
500,2,B747,60.723229461725104,30.810958053479144
500,3,B747,59.97526545688984,29.95910563755535
500,4,B747,59.984132783944354,31.675370116482615
500,5,B747,60.707368978889036,30.792258509870685
500,6,B747,52.68447829727538,26.430951689138148
500,7,B747,47.242465381821425,32.811303704575614
500,8,B747,61.11022891498039,41.28003028551138
500,9,B747,60.55219530457882,39.949622318029945
500,10,B747,60.844169255841436,41.6082277619453
510,1,B747,60.0,31.72723347797024
510,2,B747,60.73740426521373,30.79421913596837
510,3,B747,59.96109065340121,29.942754061587394
510,4,B747,59.984132783944354,31.70808972969842
510,5,B747,60.721543782377665,30.775527855152358
510,6,B747,52.66811099357664,26.431128103659404
510,7,B747,47.25717306003978,32.80072284624417
510,8,B747,61.12634790676979,41.27414567155204
510,9,B747,60.5416743798895,39.92412327355672
510,10,B747,60.84976732294159,41.63980097303172
520,1,B747,60.0,31.759968784409725
520,2,B747,60.75157906870236,30.777472825852982
520,3,B747,59.94691584991258,29.926409479666514
520,4,B747,59.984132783944354,31.740809342914222
520,5,B747,60.735718585866294,30.75878981627387
520,6,B747,52.6517436898779,26.4313044521182
520,7,B747,47.27188073825814,32.79013904845302
520,8,B747,61.142466898559185,41.268258054503384
520,9,B747,60.53115345520018,39.898632517481886
520,10,B747,60.85536539004174,41.671379715633165
530,1,B747,60.0,31.79270409084921
530,2,B747,60.76575387219099,30.76071911557446
530,3,B747,59.93274104642395,29.91007188481264
530,4,B747,59.984132783944354,31.773528956130026
530,5,B747,60.749893389354924,30.74204438568891
530,6,B747,52.63537638617915,26.431480734578386
530,7,B747,47.2865884164765,32.779552308870684
530,8,B747,61.15858589034858,41.262367430832235
530,9,B747,60.520632530510866,39.87315004356003
530,10,B747,60.86096345714189,41.702963991989726
540,1,B747,60.0,31.825439397288694
540,2,B747,60.77992867567962,30.743957997563356
540,3,B747,59.91856624293532,29.893741270055493
540,4,B747,59.984132783944354,31.80624856934583
540,5,B747,60.76406819284355,30.72529155584025
540,6,B747,52.61900908248041,26.43165695110371
540,7,B747,47.301296094694855,32.76896262516337
540,8,B747,61.17470488213798,41.256473796999565
540,9,B747,60.51011160582155,39.84767584555235
540,10,B747,60.866561524242044,41.73455380434281
550,1,B747,60.0,31.858174703728178
550,2,B747,60.79410347916825,30.72718946423926
550,3,B747,59.90439143944669,29.87741762843457
550,4,B747,59.984132783944354,31.838968182561633
550,5,B747,60.77824299633218,30.708531319159743
550,6,B747,52.60264177878167,26.43183310175785
550,7,B747,47.31600377291321,32.75836999499496
550,8,B747,61.19082387392738,41.250577149460426
550,9,B747,60.49959068113223,39.822209917226694
550,10,B747,60.8721595913422,41.76614915493509
560,1,B747,60.0,31.890910010167662
560,2,B747,60.80827828265688,30.7104135080108
560,3,B747,59.89021663595806,29.861100952999156
560,4,B747,59.984132783944354,31.871687795777436
560,5,B747,60.79241779982081,30.691763668068287
560,6,B747,52.586274475082924,26.43200918660439
560,7,B747,47.33071145113157,32.747774416026964
560,8,B747,61.206942865716776,41.24467748466395
560,9,B747,60.489069756442916,39.79675225235753
560,10,B747,60.87775765844235,41.797750046010535
570,1,B747,60.0,31.923645316607146
570,2,B747,60.82245308614551,30.693630121275604
570,3,B747,59.87604183246943,29.844791236808266
570,4,B747,59.984132783944354,31.90440740899324
570,5,B747,60.80659260330944,30.674988594975826
570,6,B747,52.56990717138418,26.432185205706848
570,7,B747,47.34541912934993,32.73717588591857
570,8,B747,61.223061857506174,41.23877479905333
570,9,B747,60.4785488317536,39.77130284472594
570,10,B747,60.8833557255425,41.82935647981437
580,1,B747,60.0,31.95638062304663
580,2,B747,60.83662788963414,30.67683929642029
580,3,B747,59.861867028980804,29.82848847293066
580,4,B747,59.984132783944354,31.937127022209044
580,5,B747,60.82076740679807,30.65820609228128
580,6,B747,52.55353986768544,26.43236115912865
580,7,B747,47.360126807568285,32.72657440232663
580,8,B747,61.23918084929557,41.232869089065844
580,9,B747,60.46802790706428,39.745861688119604
580,10,B747,60.88895379264265,41.86096845859314
590,1,B747,60.0,31.989115929486115
590,2,B747,60.850802693122766,30.66004102582043
590,3,B747,59.847692225492175,29.812192654444782
590,4,B747,59.984132783944354,31.969846635424847
590,5,B747,60.8349422102867,30.641416152372578
590,6,B747,52.537172563986694,26.43253704693314
590,7,B747,47.37483448578664,32.71596996290561
590,8,B747,61.25529984108497,41.22696035113277
590,9,B747,60.457506982374966,39.72042877633282
590,10,B747,60.894551859742805,41.89258598459465
600,1,B747,60.0,32.021851235925624
600,2,B747,60.864977496611395,30.643235301840534
600,3,B747,59.833517422003546,29.795903774438795
600,4,B747,59.984132783944354,32.002566248640655
600,5,B747,60.84911701377533,30.62461876762661
600,6,B747,52.52080526028795,26.432712869183582
600,7,B747,47.389542164005,32.70536256530769
600,8,B747,61.27141883287437,41.22104858167944
600,9,B747,60.44698605768565,39.69500410316646
600,10,B747,60.90014992684296,41.92420906006803
610,1,B747,60.0,32.05458654236514
610,2,B747,60.879152300100024,30.626422116834036
610,3,B747,59.819342618514916,29.779621826010526
610,4,B747,59.984132783944354,32.03528586185646
610,5,B747,60.863291817263956,30.607813930409208
610,6,B747,52.50443795658921,26.43288862594316
610,7,B747,47.40424984222336,32.694752207182624
610,8,B747,61.287537824663765,41.2151337771252
610,9,B747,60.43646513299633,39.669587662427965
610,10,B747,60.90574799394311,41.95583768726369
620,1,B747,60.0,32.08732184880466
620,2,B747,60.89332710358865,30.609601463143264
620,3,B747,59.80516781502629,29.76334680226746
620,4,B747,59.984132783944354,32.06800547507226
620,5,B747,60.877466620752585,30.591001633075116
620,6,B747,52.488070652890464,26.43306431727498
620,7,B747,47.418957520441715,32.68413888617786
620,8,B747,61.30365681645316,41.2092159338834
620,9,B747,60.425944208307016,39.64417944793138
620,10,B747,60.91134606104326,41.9874718684333
630,1,B747,60.0,32.12005715524418
630,2,B747,60.90750190707728,30.592773333099426
630,3,B747,59.79099301153766,29.747078696326703
630,4,B747,59.984132783944354,32.100725088288065
630,5,B747,60.891641424241215,30.574181867967997
630,6,B747,52.47170334919172,26.433239943242057
630,7,B747,47.43366519866007,32.673522599938444
630,8,B747,61.31977580824256,41.20329504836133
630,9,B747,60.4154232836177,39.618779453497254
630,10,B747,60.91694412814341,42.01911160582987
640,1,B747,60.0,32.1527924616837
640,2,B747,60.92167671056591,30.575937719022576
640,3,B747,59.77681820804903,29.73081750131501
640,4,B747,59.984132783944354,32.13344470150387
640,5,B747,60.905816227729844,30.55735462742037
640,6,B747,52.45533604549298,26.433415503907337
640,7,B747,47.44837287687843,32.66290334610708
640,8,B747,61.33589480003196,41.197371116960355
640,9,B747,60.40490235892838,39.59338767295273
640,10,B747,60.922542195243565,42.050756901707665
650,1,B747,60.0,32.18552776812322
650,2,B747,60.93585151405454,30.559094613221617
650,3,B747,59.7626434045604,29.714563210368716
650,4,B747,59.984132783944354,32.16616431471967
650,5,B747,60.91999103121847,30.540519903753623
650,6,B747,52.438968741794234,26.433590999333678
650,7,B747,47.46308055509679,32.65228112232411
650,8,B747,61.352013791821356,41.1914441360757
650,9,B747,60.394381434239065,39.56800410013148
650,10,B747,60.92814026234372,42.082407758322255
660,1,B747,60.0,32.21826307456274
660,2,B747,60.95002631754317,30.542244007994245
660,3,B747,59.74846860107177,29.698315816633738
660,4,B747,59.984132783944354,32.198883927935476
660,5,B747,60.9341658347071,30.523677689277985
660,6,B747,52.42260143809549,26.433766429583862
660,7,B747,47.477788233315145,32.641655926227486
660,8,B747,61.368132783610754,41.1855141020966
660,9,B747,60.38386050954975,39.542628728873694
660,10,B747,60.93373832944387,42.11406417793054
670,1,B747,60.0,32.25099838100226
670,2,B747,60.9642011210318,30.525385895626954
670,3,B747,59.73429379758314,29.68207531326557
670,4,B747,59.984132783944354,32.23160354115128
670,5,B747,60.94834063819573,30.50682797629249
670,6,B747,52.40623413439675,26.433941794720575
670,7,B747,47.4924959115335,32.63102775545279
670,8,B747,61.38425177540015,41.17958101140619
670,9,B747,60.37333958486043,39.517261553026096
670,10,B747,60.93933639654402,42.14572616279065
680,1,B747,60.0,32.28373368744178
680,2,B747,60.97837592452043,30.508520268395
680,3,B747,59.72011899409451,29.665841693429243
680,4,B747,59.984132783944354,32.264323154367084
680,5,B747,60.96251544168436,30.48997075708496
680,6,B747,52.389866830698004,26.434117094806442
680,7,B747,47.50720358975186,32.620396607633225
680,8,B747,61.40037076718955,41.17364486038155
680,9,B747,60.362818660171115,39.49190256644193
680,10,B747,60.944934463644174,42.17739371516207
690,1,B747,60.0,32.3164689938813
690,2,B747,60.99255072800906,30.491647118562383
690,3,B747,59.705944190605884,29.649614950299327
690,4,B747,59.984132783944354,32.29704276758289
690,5,B747,60.97669024517299,30.473106023931994
690,6,B747,52.37349952699926,26.434292329903993
690,7,B747,47.52191126797022,32.6097624803996
690,8,B747,61.41648975897895,41.16770564539364
690,9,B747,60.3522977354818,39.46655176298093
690,10,B747,60.950532530744326,42.20906683730555
700,1,B747,60.0,32.34920430032082
700,2,B747,61.006725531497686,30.474766438381835
700,3,B747,59.691769387117255,29.633395077059898
700,4,B747,59.984132783944354,32.32976238079869
700,5,B747,60.99086504866162,30.456233769098926
700,6,B747,52.35713222330052,26.4344675000757
700,7,B747,47.536618946188575,32.59912537138038
700,8,B747,61.432608750768345,41.161763362807335
700,9,B747,60.34177681079248,39.441209136509315
700,10,B747,60.95613059784448,42.24074553148317
710,1,B747,60.0,32.38193960676034
710,2,B747,61.020900334986315,30.45787822009478
710,3,B747,59.677594583628625,29.617182066904526
710,4,B747,59.984132783944354,32.362481994014495
710,5,B747,61.00503985215025,30.439353984839823
710,6,B747,52.340764919601774,26.434642605383928
710,7,B747,47.55132662440693,32.588485278201595
710,8,B747,61.44872774255774,41.15581800898135
710,9,B747,60.331255886103165,39.415874680899805
710,10,B747,60.96172866494463,42.27242979995827
720,1,B747,60.0,32.41467491319986
720,2,B747,61.035075138474944,30.440982455931312
720,3,B747,59.663419780139996,29.600975913036255
720,4,B747,59.984132783944354,32.3952016072303
720,5,B747,61.019214655638876,30.42246666339746
720,6,B747,52.32439761590303,26.434817645890977
720,7,B747,47.56603430262529,32.5778421984869
720,8,B747,61.46484673434714,41.14986958026833
720,9,B747,60.32073496141385,39.39054839003161
720,10,B747,60.96732673204478,42.30411964499551
730,1,B747,60.0,32.44741021963938
730,2,B747,61.04924994196357,30.424079138110198
730,3,B747,59.64924497665137,29.584776608667593
730,4,B747,59.984132783944354,32.4279212204461
730,5,B747,61.033389459127505,30.405571797003276
730,6,B747,52.30803031220429,26.43499262165907
730,7,B747,47.58074198084365,32.56719612985758
730,8,B747,61.48096572613654,41.14391807301472
730,9,B747,60.31021403672453,39.36523025779035
730,10,B747,60.972924799144934,42.335815068860875
740,1,B747,60.0,32.4801455260789
740,2,B747,61.0634247454522,30.407168258838823
740,3,B747,59.63507017316274,29.568584147020477
740,4,B747,59.984132783944354,32.460640833661905
740,5,B747,61.047564262616135,30.38866937787739
740,6,B747,52.291663008505544,26.435167532750334
740,7,B747,47.595449659062005,32.55654706993246
740,8,B747,61.49708471792594,41.13796348356082
740,9,B747,60.299693112035214,39.33992027806816
740,10,B747,60.978522866245086,42.367516073821626
750,1,B747,60.0,32.51288083251842
750,2,B747,61.07759954894083,30.390249810313197
750,3,B747,59.62089536967411,29.552398521326293
750,4,B747,59.984132783944354,32.49336044687771
750,5,B747,61.061739066104764,30.37175939822856
750,6,B747,52.2752957048068,26.43534237922684
750,7,B747,47.61015733728036,32.545895016328025
750,8,B747,61.513203709715334,41.13200580824073
750,9,B747,60.2891721873459,39.31461844476361
750,10,B747,60.98412093334524,42.39922266214634
760,1,B747,60.0,32.54561613895794
760,2,B747,61.09177435242946,30.373323784717904
760,3,B747,59.60672056618548,29.5362197248258
760,4,B747,59.984132783944354,32.52608006009351
760,5,B747,61.07591386959339,30.35484185025413
760,6,B747,52.25892840110806,26.435517161150553
760,7,B747,47.62486501549872,32.53523996665834
760,8,B747,61.52932270150473,41.1260450433824
760,9,B747,60.27865126265658,39.289324751781685
760,10,B747,60.98971900044539,42.43093483610489
770,1,B747,60.0,32.57835144539746
770,2,B747,61.10594915591809,30.35639017422611
770,3,B747,59.59254576269685,29.520047750769155
770,4,B747,59.984132783944354,32.558799673309316
770,5,B747,61.09008867308202,30.337916726140044
770,6,B747,52.242561097409315,26.435691878583388
770,7,B747,47.63957269371708,32.52458191853502
770,8,B747,61.54544169329413,41.120081185307555
770,9,B747,60.268130337967264,39.264039193033824
770,10,B747,60.99531706754554,42.46265259796847
780,1,B747,60.0,32.61108675183698
780,2,B747,61.12012395940672,30.339448970999516
780,3,B747,59.57837095920822,29.5038825924159
780,4,B747,59.984132783944354,32.59151928652512
780,5,B747,61.10426347657065,30.32098401806083
780,6,B747,52.22619379371057,26.435866531587163
780,7,B747,47.654280371935435,32.513920869567315
780,8,B747,61.56156068508353,41.11411423033167
780,9,B747,60.25760941327795,39.23876176243787
780,10,B747,61.000915134645695,42.49437595000957
790,1,B747,60.0,32.6438220582765
790,2,B747,61.13429876289535,30.32250016718835
790,3,B747,59.56419615571959,29.48772424303491
790,4,B747,59.984132783944354,32.624238899740924
790,5,B747,61.11843828005928,30.304043718179557
790,6,B747,52.20982649001183,26.43604112022361
790,7,B747,47.66898805015379,32.50325681736206
790,8,B747,61.577679676872926,41.10814417476405
790,9,B747,60.24708848858863,39.21349245391808
790,10,B747,61.00651320174585,42.52610489450199
800,1,B747,60.0,32.67655736471602
800,2,B747,61.14847356638398,30.305543754931332
800,3,B747,59.550021352230964,29.471572695904403
800,4,B747,59.984132783944354,32.65695851295673
800,5,B747,61.13261308354791,30.28709581864782
800,6,B747,52.193459186313085,26.436215644554398
800,7,B747,47.68369572837215,32.492589759523625
800,8,B747,61.59379866866232,41.102171014907704
800,9,B747,60.236567563899314,39.18823126140513
800,10,B747,61.012111268846,42.55783943372086
810,1,B747,60.0,32.70929267115554
810,2,B747,61.162648369872606,30.288579726355675
810,3,B747,59.535846548742335,29.45542794431192
810,4,B747,59.984132783944354,32.68967812617253
810,5,B747,61.14678788703654,30.270140311605704
810,6,B747,52.17709188261434,26.436390104641113
810,7,B747,47.69840340659051,32.48191969365401
810,8,B747,61.60991766045172,41.096194747059386
810,9,B747,60.22604663921,39.16297817883606
810,10,B747,61.01770933594615,42.58957956994258
820,1,B747,60.0,32.74202797759506
820,2,B747,61.176823173361235,30.27160807357702
820,3,B747,59.521671745253705,29.439289981554296
820,4,B747,59.984132783944354,32.722397739388335
820,5,B747,61.16096269052517,30.25317718918178
820,6,B747,52.1607245789156,26.43656450054526
820,7,B747,47.713111084808865,32.47124661735275
820,8,B747,61.62603665224112,41.09021536750957
820,9,B747,60.21552571452068,39.13773320015434
820,10,B747,61.0233074030463,42.62132530544488
830,1,B747,60.0,32.77476328403458
830,2,B747,61.190997976849864,30.254628788699456
830,3,B747,59.507496941765076,29.423158800937653
830,4,B747,59.984132783944354,32.75511735260414
830,5,B747,61.175137494013796,30.236206443493078
830,6,B747,52.144357275216855,26.436738832328267
830,7,B747,47.72781876302722,32.46057052821698
830,8,B747,61.64215564403052,41.08423287254248
830,9,B747,60.205004789831364,39.11249631930977
830,10,B747,61.028905470146455,42.653076642506825
840,1,B747,60.0,32.8074985904741
840,2,B747,61.20517278033849,30.23764186381547
840,3,B747,59.49332213827645,29.40703439577737
840,4,B747,59.984132783944354,32.78783696581994
840,5,B747,61.189312297502426,30.21922806664507
840,6,B747,52.12798997151811,26.43691310005149
840,7,B747,47.74252644124558,32.449891423841365
840,8,B747,61.658274635819915,41.07824725843599
840,9,B747,60.19448386514205,39.087267530258536
840,10,B747,61.03450353724661,42.68483358340876
850,1,B747,60.0,32.84023389691362
850,2,B747,61.21934758382712,30.220647291005942
850,3,B747,59.47914733478782,29.390916759398085
850,4,B747,59.984132783944354,32.820556579035745
850,5,B747,61.203487100991055,30.202242050731616
850,6,B747,52.11162266781937,26.43708730377619
850,7,B747,47.75723411946394,32.43920930181819
850,8,B747,61.67439362760931,41.07225852146166
850,9,B747,60.18396294045273,39.06204682696318
850,10,B747,61.04010160434676,42.71659613043235
860,1,B747,60.0,32.872969203353136
860,2,B747,61.23352238731575,30.203645062340115
860,3,B747,59.46497253129919,29.374805885133657
860,4,B747,59.984132783944354,32.85327619225155
860,5,B747,61.217661904479684,30.185248387834978
860,6,B747,52.095255364120625,26.43726144356357
860,7,B747,47.771941797682295,32.42852415973725
860,8,B747,61.69051261939871,41.06626665788474
860,9,B747,60.17344201576341,39.0368342033926
860,10,B747,61.04569967144691,42.74836428586061
870,1,B747,60.0,32.905704509792656
870,2,B747,61.24769719080438,30.18663516987557
870,3,B747,59.45079772781056,29.35870176632717
870,4,B747,59.984132783944354,32.88599580546735
870,5,B747,61.23183670796831,30.16824707002578
870,6,B747,52.07888806042188,26.43743551947474
870,7,B747,47.78664947590065,32.41783599518591
870,8,B747,61.70663161118811,41.0602716639641
870,9,B747,60.1629210910741,39.011629653522
870,10,B747,61.05129773854706,42.780138051977836
880,1,B747,60.0,32.938439816232176
880,2,B747,61.26187199429301,30.1696176056582
880,3,B747,59.43662292432193,29.342604396330895
880,4,B747,59.984132783944354,32.918715418683156
880,5,B747,61.24601151145694,30.15123808936299
880,6,B747,52.06252075672314,26.437609531570743
880,7,B747,47.80135715411901,32.40714480574912
880,8,B747,61.722750602977506,41.05427353595229
880,9,B747,60.15240016638478,38.986433171332955
880,10,B747,61.056895805647216,42.811917431069666
890,1,B747,60.0,32.971175122671696
890,2,B747,61.27604679778164,30.152592361722192
890,3,B747,59.4224481208333,29.32651376850628
890,4,B747,59.984132783944354,32.95143503189896
890,5,B747,61.26018631494557,30.134221437893896
890,6,B747,52.046153453024395,26.43778347991254
890,7,B747,47.81606483233737,32.39645058900934
890,8,B747,61.7388695947669,41.04827227009546
890,9,B747,60.14187924169546,38.96124475081334
890,10,B747,61.06249387274737,42.843702425423025
900,1,B747,60.0,33.003910429111215
900,2,B747,61.29022160127027,30.135559430090005
900,3,B747,59.40827331734467,29.310429876223953
900,4,B747,59.984132783944354,32.984154645114764
900,5,B747,61.2743611184342,30.117197107654086
900,6,B747,52.02978614932565,26.43795736456101
900,7,B747,47.830772510555725,32.38575334254657
900,8,B747,61.7549885865563,41.04226786263335
900,9,B747,60.131358317006146,38.93606438595733
900,10,B747,61.06809193984752,42.87549303732617
